rating,genre avg rating,director avg rating,director in genres avg rating,star_0 avg rating,star_0 & director avg rating,star_0 in genres avg rating,star_1 avg rating,star_1 & director avg rating,star_1 in genres avg rating,star_2 avg rating,star_2 & director avg rating,star_2 in genres avg rating,stars_0-3 avg rating,stars_0-3 & director avg rating,stars_0-3 in genres avg rating,stars_3-6 avg rating,stars_3-6 & director avg rating,stars_3-6 in genres avg rating,stars_6-10 avg rating,stars_6-10 & director avg rating,stars_6-10 in genres avg rating
6.5,7.029100529100523,nan,nan,7.2,7.2,nan,6.4,6.4,6.949999999999999,6.9,6.9,5.95,6.800000000000001,6.800000000000001,6.449999999999999,7.071428571428571,7.071428571428571,6.95,7.163636363636363,7.163636363636363,7.0200000000000005
6.2,6.939280359820096,7.0,7.0,nan,nan,nan,6.944444444444445,6.944444444444445,6.757142857142857,7.142857142857144,7.142857142857144,7.425,7.03125,7.03125,7.0,6.770370370370371,6.770370370370371,6.7272727272727275,7.0680000000000005,7.0680000000000005,6.655555555555555
4.7,6.935250737463116,nan,nan,nan,nan,nan,6.95,6.95,nan,6.925000000000001,6.925000000000001,6.3,6.933333333333334,6.933333333333334,6.3,nan,nan,nan,6.241176470588235,6.241176470588235,6.233333333333333
7.8,7.297966963151198,7.8,7.8,nan,nan,nan,nan,nan,nan,7.8,7.8,7.8,7.8,7.8,7.8,7.45,7.45,7.633333333333333,7.109999999999999,7.109999999999999,7.014285714285714
7.6,7.454426229508196,nan,nan,7.133333333333334,7.133333333333334,7.35,6.949999999999999,6.949999999999999,7.1,6.675,6.675,6.633333333333333,6.888888888888889,6.888888888888889,6.949999999999999,7.133333333333334,7.133333333333334,7.476470588235293,6.777777777777778,6.777777777777778,7.533333333333334
7.8,7.3427385892116135,7.420000000000002,7.1875,7.25625,7.25625,7.2733333333333325,7.7,7.7,7.885714285714286,7.566666666666666,7.566666666666666,7.4799999999999995,7.4366666666666665,7.4366666666666665,7.470370370370371,6.592307692307693,6.592307692307693,7.128571428571428,6.566666666666666,6.566666666666666,6.866666666666666
7.5,7.293341553637484,7.4,7.4,6.5,6.5,6.5,nan,nan,nan,nan,nan,nan,6.5,6.5,6.5,nan,nan,nan,nan,nan,nan
7.3,7.226613816534534,8.25,8.25,7.3374999999999995,7.3374999999999995,7.433333333333334,7.4750000000000005,7.4750000000000005,7.4750000000000005,7.371428571428572,7.371428571428572,7.366666666666667,7.380645161290322,7.380645161290322,7.431034482758621,6.583333333333333,6.583333333333333,6.477777777777778,7.128571428571428,7.128571428571428,7.06
6.3,6.897938144329902,7.4363636363636365,7.375000000000001,7.7749999999999995,7.7749999999999995,7.55,7.0076923076923086,7.0076923076923086,6.366666666666667,nan,nan,nan,7.188235294117647,7.188235294117647,6.6625000000000005,nan,nan,nan,6.975,6.975,6.55
6.8,7.199893048128337,nan,nan,6.783333333333334,6.783333333333334,6.783333333333334,7.62,7.62,7.62,6.4,6.4,6.4,7.046153846153847,7.046153846153847,7.046153846153847,6.2,6.2,6.2,7.175000000000001,7.175000000000001,7.25
7.0,7.199893048128337,nan,nan,6.6,6.6,6.9,6.922222222222222,6.922222222222222,7.1499999999999995,7.0,7.0,7.0,6.90625,6.90625,7.066666666666666,7.550000000000001,7.550000000000001,7.550000000000001,7.0,7.0,7.0
6.3,6.869517543859651,nan,nan,6.716666666666666,6.716666666666666,6.716666666666666,6.766666666666667,6.766666666666667,6.766666666666667,6.9,6.9,6.9,6.7375,6.7375,6.7375,6.8500000000000005,6.8500000000000005,6.6625000000000005,7.088888888888889,7.088888888888889,6.6
7.2,7.235722160970229,nan,nan,6.966666666666666,6.966666666666666,6.966666666666666,6.7,6.7,6.7,6.8,6.8,7.2,6.85,6.85,7.028571428571429,6.7299999999999995,6.7299999999999995,6.383333333333333,7.3,7.3,7.3
7.1,7.204918032786881,7.3999999999999995,7.3999999999999995,7.49,7.49,7.594444444444444,7.1000000000000005,7.1000000000000005,7.1000000000000005,6.693333333333333,6.693333333333333,6.624999999999999,7.144736842105263,7.144736842105263,7.196969696969697,7.219999999999999,7.219999999999999,7.244444444444444,6.150000000000001,6.150000000000001,6.15
7.4,6.8461716937355,6.6,6.4,7.8,7.8,nan,nan,nan,nan,nan,nan,nan,7.8,7.8,nan,6.976470588235294,6.976470588235294,7.0,7.966666666666666,7.966666666666666,7.7
7.2,6.987106918238997,7.2,7.2,7.1000000000000005,7.1000000000000005,6.65,6.033333333333334,6.033333333333334,6.1,7.050000000000001,7.050000000000001,6.866666666666667,6.8083333333333345,6.8083333333333345,6.666666666666667,7.316666666666666,7.316666666666666,7.24,7.2727272727272725,7.2727272727272725,7.3875
6.2,6.977055449330774,7.7,7.7,nan,nan,nan,6.574999999999999,6.574999999999999,6.449999999999999,6.619999999999999,6.619999999999999,6.619999999999999,6.599999999999999,6.599999999999999,6.57142857142857,7.135714285714286,7.135714285714286,6.975,6.975,6.975,6.975
7.7,7.0258620689655125,7.275,7.2,nan,nan,nan,6.44,6.44,6.1,nan,nan,nan,6.44,6.44,6.1,nan,nan,nan,7.211111111111112,7.211111111111112,7.24
6.8,7.179086294416239,7.7,nan,7.176923076923076,7.176923076923076,7.175,6.3999999999999995,6.3999999999999995,6.0,5.82,5.82,5.666666666666667,6.742857142857143,6.742857142857143,6.6461538461538465,7.6,7.6,7.6,7.157142857142857,7.157142857142857,7.277777777777778
6.9,7.234288990825679,6.2,6.2,6.8199999999999985,6.8199999999999985,7.033333333333334,nan,nan,nan,7.633333333333334,7.633333333333334,7.9,7.263636363636365,7.263636363636365,7.380000000000001,7.359999999999999,7.359999999999999,7.359999999999999,6.966666666666666,6.966666666666666,7.019999999999999
2.3,6.905790297339599,nan,nan,6.574999999999999,6.574999999999999,6.574999999999999,6.574999999999999,6.574999999999999,6.574999999999999,nan,nan,nan,6.574999999999999,6.574999999999999,6.574999999999999,6.4399999999999995,6.4399999999999995,6.4399999999999995,7.1049999999999995,7.1049999999999995,7.075
5.4,6.923357664233578,6.5,6.5,6.783333333333334,6.783333333333334,6.783333333333334,7.272222222222222,7.272222222222222,7.050000000000001,6.433333333333334,6.433333333333334,6.3,7.070370370370371,7.070370370370371,6.74,6.42,6.42,6.949999999999999,6.803846153846153,6.803846153846153,6.77391304347826
7.1,6.908551483420588,7.957142857142856,7.68,7.108333333333333,7.108333333333333,6.849999999999999,7.7,7.7,nan,6.92857142857143,6.92857142857143,6.575,7.075,7.075,6.758333333333333,7.266666666666667,7.266666666666667,7.3,6.7437499999999995,6.7437499999999995,6.6875
7.7,7.212623490669587,nan,nan,7.216666666666666,7.216666666666666,7.475,7.066666666666667,7.066666666666667,7.066666666666667,7.272222222222222,7.272222222222222,7.143750000000001,7.220000000000001,7.220000000000001,7.176923076923078,7.433333333333334,7.433333333333334,7.442857142857143,7.0,7.0,7.0
7.9,6.8461716937355,8.0,8.0,7.033333333333334,7.033333333333334,8.0,7.175,7.175,7.175,7.2555555555555555,7.2555555555555555,7.3,7.19375,7.19375,7.322222222222223,7.666666666666667,7.666666666666667,7.666666666666667,7.725,7.725,8.0
7.2,7.212623490669587,7.333333333333333,7.333333333333333,7.0076923076923086,7.0076923076923086,7.054545454545454,7.449999999999999,7.449999999999999,7.449999999999999,7.45,7.45,7.45,7.176190476190477,7.176190476190477,7.221052631578947,6.790909090909091,6.790909090909091,6.699999999999999,6.981481481481482,6.981481481481482,7.142857142857143
6.0,6.9449168207023995,6.7,6.7,6.293333333333332,6.293333333333332,6.293333333333332,6.733333333333333,6.733333333333333,6.733333333333333,6.5200000000000005,6.5200000000000005,7.0,6.3999999999999995,6.3999999999999995,6.429999999999998,7.1369565217391315,7.1369565217391315,6.949999999999999,6.452941176470588,6.452941176470588,6.292857142857143
7.4,6.984115523465703,nan,nan,7.55,7.55,7.55,7.533333333333334,7.533333333333334,7.533333333333334,nan,nan,nan,7.542857142857143,7.542857142857143,7.542857142857143,nan,nan,nan,7.266666666666666,7.266666666666666,7.323076923076924
5.2,6.967694369973186,5.3,5.3,nan,nan,nan,nan,nan,nan,7.6,7.6,nan,7.6,7.6,nan,6.926923076923078,6.926923076923078,6.811764705882352,nan,nan,nan
7.2,7.208690987124456,6.9,6.9,6.6230769230769235,6.6230769230769235,6.672727272727273,6.6230769230769235,6.6230769230769235,6.672727272727273,8.7,8.7,8.7,6.7,6.7,6.760869565217392,8.7,8.7,8.7,nan,nan,nan
6.8,6.9626353790613695,6.033333333333334,6.033333333333334,6.478571428571428,6.478571428571428,6.3500000000000005,7.3,7.3,7.0,7.233333333333333,7.233333333333333,6.816666666666666,6.93235294117647,6.93235294117647,6.615384615384615,6.771428571428572,6.771428571428572,6.8,6.887500000000001,6.887500000000001,6.785714285714286
5.6,7.199893048128337,nan,nan,7.75,7.75,7.75,6.25,6.25,6.25,nan,nan,nan,7.0,7.0,7.0,6.4,6.4,6.4,5.75,5.75,5.7
6.7,6.8461716937355,nan,nan,nan,nan,nan,nan,nan,nan,5.6,5.6,5.6,5.6,5.6,5.6,6.785714285714286,6.785714285714286,6.233333333333333,6.575,6.575,6.575
5.4,6.754054054054056,5.75,5.75,6.800000000000001,6.800000000000001,6.2,7.550000000000001,7.550000000000001,nan,6.3999999999999995,6.3999999999999995,5.5,6.842857142857143,6.842857142857143,5.85,6.833333333333333,6.833333333333333,nan,6.06,6.06,5.75
6.3,7.179086294416239,nan,nan,6.4399999999999995,6.4399999999999995,6.525,6.366666666666667,6.366666666666667,6.366666666666667,7.3,7.3,7.3,6.51111111111111,6.51111111111111,6.5625,7.160000000000001,7.160000000000001,7.160000000000001,6.737500000000001,6.737500000000001,6.737500000000001
6.5,7.226613816534534,nan,nan,7.0875,7.0875,7.133333333333333,7.425000000000001,7.425000000000001,7.425000000000001,7.0,7.0,7.0,7.16,7.16,7.1923076923076925,7.300000000000001,7.300000000000001,7.300000000000001,7.6571428571428575,7.6571428571428575,7.733333333333333
6.2,7.226613816534534,7.0,7.0,nan,nan,nan,7.5,7.5,7.5,6.65,6.65,6.65,7.075,7.075,7.075,6.977777777777778,6.977777777777778,6.8,6.830000000000001,6.830000000000001,6.8375
6.1,6.754054054054056,6.45,6.45,7.2,7.2,nan,7.675000000000001,7.675000000000001,6.5,6.75,6.75,6.9,7.333333333333333,7.333333333333333,6.7,6.8625,6.8625,6.6000000000000005,6.629999999999999,6.629999999999999,6.319999999999999
7.7,6.9247634069400545,6.785714285714286,6.785714285714286,7.108333333333333,7.108333333333333,6.999999999999999,7.7,7.7,nan,6.92857142857143,6.92857142857143,6.575,7.075,7.075,6.869230769230769,7.266666666666667,7.266666666666667,7.3,6.7437499999999995,6.7437499999999995,6.63
7.4,7.203728070175433,nan,nan,7.449999999999999,7.449999999999999,7.449999999999999,6.971428571428571,6.971428571428571,7.0200000000000005,6.4,6.4,6.4,7.083333333333333,7.083333333333333,7.130000000000001,7.56,7.56,7.6,7.0,7.0,6.6
8.2,7.289473684210522,nan,nan,6.85,6.85,6.85,6.816666666666666,6.816666666666666,7.159999999999999,6.762500000000001,6.762500000000001,6.614285714285715,6.79375,6.79375,6.842857142857143,7.400000000000001,7.400000000000001,7.566666666666666,6.757894736842104,6.757894736842104,6.909999999999999
7.1,7.199893048128337,7.2,7.2,7.049999999999999,7.049999999999999,7.049999999999999,nan,nan,nan,6.966666666666666,6.966666666666666,6.966666666666666,7.0,7.0,7.0,6.833333333333333,6.833333333333333,6.833333333333333,6.8,6.8,6.8
7.2,7.212623490669587,7.9,7.9,6.566666666666667,6.566666666666667,6.762499999999999,6.928571428571429,6.928571428571429,6.928571428571429,6.133333333333333,6.133333333333333,5.6,6.622727272727274,6.622727272727274,6.694117647058824,6.839999999999999,6.839999999999999,6.9,7.057142857142858,7.057142857142858,6.659999999999999
7.6,7.199893048128337,7.6,7.6,7.0,7.0,7.2,7.199999999999999,7.199999999999999,7.199999999999999,5.95,5.95,6.4,6.409999999999999,6.409999999999999,6.742857142857143,6.8999999999999995,6.8999999999999995,6.906666666666666,6.366666666666666,6.366666666666666,6.779999999999999
7.2,6.982564841498556,6.9,6.9,6.996153846153845,6.996153846153845,7.0299999999999985,6.4399999999999995,6.4399999999999995,6.433333333333334,6.528571428571428,6.528571428571428,6.9,6.836842105263156,6.836842105263156,6.9479999999999995,6.853846153846154,6.853846153846154,6.688888888888889,6.608333333333333,6.608333333333333,6.749999999999999
6.3,6.911157024793388,nan,nan,6.6875,6.6875,6.6875,7.25,7.25,6.8,nan,nan,nan,6.8,6.8,6.699999999999999,8.4,8.4,8.4,7.3,7.3,7.3
8.1,7.461769616026709,nan,nan,7.0,7.0,7.0,6.7,6.7,nan,5.3999999999999995,5.3999999999999995,7.6,6.1499999999999995,6.1499999999999995,7.2,nan,nan,nan,7.209090909090909,7.209090909090909,7.8500000000000005
7.4,7.212623490669587,nan,nan,7.089999999999999,7.089999999999999,7.089999999999999,6.42,6.42,6.42,6.4,6.4,nan,6.811764705882353,6.811764705882353,6.866666666666666,6.735714285714286,6.735714285714286,6.800000000000001,7.1,7.1,7.324999999999999
7.3,7.212623490669587,nan,nan,7.460000000000001,7.460000000000001,7.366666666666668,6.45,6.45,nan,6.8,6.8,6.733333333333334,7.147058823529413,7.147058823529413,7.208333333333335,6.85,6.85,7.055555555555555,7.1,7.1,7.1
6.9,6.938603425559947,nan,nan,7.033333333333332,7.033333333333332,6.633333333333333,7.8,7.8,7.8,6.7,6.7,6.7,7.0874999999999995,7.0874999999999995,6.88,5.8,5.8,5.8,7.1000000000000005,7.1000000000000005,7.06923076923077
7.0,7.352230215827334,7.3,7.3,6.779999999999999,6.779999999999999,7.099999999999999,6.68,6.68,7.4,6.300000000000001,6.300000000000001,nan,6.658333333333334,6.658333333333334,7.174999999999999,6.75,6.75,6.840000000000001,7.2,7.2,7.35
8.1,7.226613816534534,7.466666666666666,7.4818181818181815,6.566666666666667,6.566666666666667,6.762499999999999,7.85,7.85,7.85,6.433333333333334,6.433333333333334,5.75,6.694117647058825,6.694117647058825,6.7749999999999995,7.164285714285714,7.164285714285714,7.3090909090909095,6.862500000000001,6.862500000000001,6.822222222222222
6.5,6.998777173913038,6.700000000000001,6.9,6.921052631578949,6.921052631578949,6.791666666666667,6.25,6.25,6.9,7.050000000000001,7.050000000000001,7.050000000000001,6.873913043478262,6.873913043478262,6.833333333333333,7.182142857142857,7.182142857142857,7.0,7.041666666666667,7.041666666666667,6.985714285714287
6.3,7.199893048128337,nan,nan,6.609999999999999,6.609999999999999,7.0,6.5,6.5,6.824999999999999,7.300000000000001,7.300000000000001,7.300000000000001,6.6499999999999995,6.6499999999999995,6.992307692307692,7.193333333333333,7.193333333333333,7.408333333333334,6.7,6.7,6.7
6.2,6.925320512820506,6.433333333333333,6.433333333333333,6.921052631578949,6.921052631578949,6.791666666666667,7.154545454545453,7.154545454545453,6.7142857142857135,6.5200000000000005,6.5200000000000005,6.666666666666667,6.937142857142858,6.937142857142858,6.75,7.072727272727274,7.072727272727274,6.762499999999999,7.220000000000001,7.220000000000001,7.1
7.2,6.743383947939264,6.785714285714286,6.539999999999999,6.4,6.4,7.2,6.133333333333333,6.133333333333333,6.35,6.433333333333334,6.433333333333334,5.8,6.3125,6.3125,6.425,7.590000000000001,7.590000000000001,7.925,6.9264705882352935,6.9264705882352935,6.61875
6.3,6.754054054054056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5,6.952007299270071,6.0,6.0,6.900000000000001,6.900000000000001,6.900000000000001,nan,nan,nan,nan,nan,nan,6.900000000000001,6.900000000000001,6.900000000000001,nan,nan,nan,6.428571428571428,6.428571428571428,6.428571428571428
8.0,7.440949554896142,nan,nan,nan,nan,nan,nan,nan,nan,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,nan,nan,nan,nan
6.9,7.0258620689655125,7.083333333333335,7.249999999999999,6.78125,6.78125,7.022222222222222,7.475,7.475,7.408333333333332,7.3050000000000015,7.3050000000000015,7.254545454545453,7.216071428571429,7.216071428571429,7.246874999999999,7.260000000000001,7.260000000000001,7.183333333333334,7.381818181818183,7.381818181818183,7.34
7.1,6.888986013986018,7.0600000000000005,7.166666666666667,7.43,7.43,7.371428571428572,7.288888888888888,7.288888888888888,7.4,7.822222222222223,7.822222222222223,8.042857142857144,7.489473684210527,7.489473684210527,7.638888888888889,7.219047619047619,7.219047619047619,7.025000000000001,7.104347826086957,7.104347826086957,7.043750000000001
6.3,6.935250737463116,7.2,7.2,6.514285714285714,6.514285714285714,6.225,6.3,6.3,6.5,6.5200000000000005,6.5200000000000005,6.45,6.4625,6.4625,6.366666666666666,6.4,6.4,6.050000000000001,6.675,6.675,6.75
7.2,7.170919881305635,6.866666666666666,6.866666666666666,7.077777777777778,7.077777777777778,7.1125,7.2,7.2,7.2,7.161538461538461,7.161538461538461,7.208333333333333,7.140740740740741,7.140740740740741,7.176,6.7700000000000005,6.7700000000000005,6.925000000000001,6.7733333333333325,6.7733333333333325,6.845454545454547
6.7,6.957168141592916,nan,nan,7.033333333333334,7.033333333333334,8.0,7.220000000000001,7.220000000000001,7.6,6.722222222222222,6.722222222222222,6.7,6.923529411764706,6.923529411764706,6.944444444444445,7.5,7.5,7.5,7.2,7.2,7.2
6.1,6.939224137931038,nan,nan,6.857142857142857,6.857142857142857,6.857142857142857,6.672727272727273,6.672727272727273,6.672727272727273,6.921428571428572,6.921428571428572,6.8090909090909095,6.821875,6.821875,6.76896551724138,6.826666666666667,6.826666666666667,6.758333333333333,7.327272727272728,7.327272727272728,7.37
6.2,6.965856129685912,6.840000000000001,6.840000000000001,7.1800000000000015,7.1800000000000015,7.1800000000000015,6.42857142857143,6.42857142857143,6.42857142857143,7.25,7.25,6.55,6.972727272727273,6.972727272727273,6.6937500000000005,7.25,7.25,7.233333333333333,6.51,6.51,6.366666666666666
6.7,6.965856129685912,nan,nan,7.188888888888887,7.188888888888887,7.1571428571428575,6.8666666666666645,6.8666666666666645,6.684615384615383,6.987500000000001,6.987500000000001,6.76,6.987499999999999,6.987499999999999,6.831999999999998,7.116666666666666,7.116666666666666,7.08,8.0,8.0,nan
5.9,7.020085470085474,6.4,6.4,7.199999999999999,7.199999999999999,7.05,6.7,6.7,6.2,nan,nan,nan,7.109090909090909,7.109090909090909,6.928571428571429,6.475,6.475,6.475,6.85,6.85,6.683333333333334
7.5,7.460535117056852,nan,nan,6.293333333333332,6.293333333333332,6.65,6.9750000000000005,6.9750000000000005,7.042857142857144,6.887500000000001,6.887500000000001,7.15,6.662857142857143,6.662857142857143,6.938461538461539,7.278260869565218,7.278260869565218,7.300000000000001,7.344444444444445,7.344444444444445,7.85
8.0,6.933393501805056,8.0,8.0,6.6000000000000005,6.6000000000000005,6.32,7.681818181818182,7.681818181818182,8.433333333333332,7.6,7.6,7.6,7.3315789473684205,7.3315789473684205,7.209999999999999,7.3999999999999995,7.3999999999999995,7.5,6.66875,6.66875,6.592307692307693
8.1,7.333333333333333,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,nan,nan,nan,7.75,7.75,7.75,nan,nan,nan,7.24,7.24,7.575
5.9,7.188984674329501,nan,nan,6.490909090909091,6.490909090909091,6.5888888888888895,5.7,5.7,5.7,nan,nan,nan,6.425000000000001,6.425000000000001,6.5,6.81875,6.81875,7.084615384615385,6.7375,6.7375,6.985714285714286
8.5,7.380884450784592,nan,nan,nan,nan,nan,8.3,8.3,8.3,nan,nan,nan,8.3,8.3,8.3,nan,nan,nan,nan,nan,nan
6.1,6.931807228915671,7.05,nan,6.757142857142857,6.757142857142857,5.699999999999999,7.2857142857142865,7.2857142857142865,6.85,nan,nan,nan,6.933333333333333,6.933333333333333,6.083333333333333,7.416666666666667,7.416666666666667,7.56,7.383333333333333,7.383333333333333,7.6
7.2,7.162347417840374,7.533333333333334,7.533333333333334,6.338888888888888,6.338888888888888,6.429411764705882,7.383333333333333,7.383333333333333,7.383333333333333,6.5,6.5,6.5,6.5827586206896544,6.5827586206896544,6.6464285714285705,7.566666666666666,7.566666666666666,7.566666666666666,6.957142857142857,6.957142857142857,6.957142857142857
7.6,6.8461716937355,nan,nan,6.8,6.8,6.8,7.199999999999999,7.199999999999999,7.1,nan,nan,nan,6.914285714285714,6.914285714285714,6.8500000000000005,6.76,6.76,6.425000000000001,7.733333333333333,7.733333333333333,7.066666666666666
7.5,7.242688172043002,7.218181818181819,7.3999999999999995,7.43,7.43,7.425,7.285714285714286,7.285714285714286,7.5,7.492307692307692,7.492307692307692,7.616666666666667,7.425,7.425,7.480769230769231,7.08,7.08,7.300000000000001,nan,nan,nan
6.2,6.884738955823298,7.333333333333333,7.0,7.414285714285714,7.414285714285714,7.3,6.992857142857141,6.992857142857141,7.083333333333332,6.875,6.875,7.3,7.092,7.092,7.169999999999999,6.859999999999999,6.859999999999999,6.82,6.970833333333334,6.970833333333334,6.778571428571429
