2615663,"['John Dall', 'Peggy Cummins', 'Berry Kroeger']"
2668800,"['Arnas Fedaravicius', 'Vilius Tumalavicius', 'Eleanor Tomlinson']"
2680947,"['Matthew Broderick', 'Reese Witherspoon', 'Chris Klein']"
2600242,"['Cuba Gooding Jr.', 'Lochlyn Munro', 'Richard Gant']"
2696696,"['Drew Barrymore', 'Anjelica Huston', 'Dougray Scott']"
2682473,"['Kristin Scott Thomas', u'M\xe9lusine Mayance', 'Niels Arestrup']"
2617235,"['David Carradine', 'Sylvester Stallone', 'Simone Griffeth']"
2607139,"['Werner Krauss', 'Conrad Veidt', 'Friedrich Feher']"
2695846,"['Chevy Chase', ""Beverly D'Angelo"", 'Dana Hill']"
2642023,"['Steve Carell', 'Paul Rudd', 'Stephanie Szostak']"
2696375,"['Samuel L. Jackson', 'Jurnee Smollett-Bell', 'Meagan Good']"
2632837,"['Prateik', 'Monica Dogra', 'Kriti Malhotra']"
2650464,"['Shawn Wayans', 'Marlon Wayans', 'Keenen Ivory Wayans']"
2656287,"['Peter Sellers', 'George C. Scott', 'Sterling Hayden']"
2698572,"['Adar Beck', 'Gemma Chan', 'Nathalie Cox']"
2660261,"['Nick Cannon', 'Zoe Saldana', 'Orlando Jones']"
2645172,"['Shia LaBeouf', 'David Morse', 'Carrie-Anne Moss']"
2629950,"['Steve Carell', 'Jason Segel', 'Russell Brand']"
2657316,"['Jackson Rathbone', 'Hanne Steen', 'Laura Donnelly']"
2698606,"['Nigel Terry', 'Helen Mirren', 'Nicholas Clay']"
2647811,"['Ben Stiller', 'Christine Taylor', 'Vince Vaughn']"
2607376,"['Sam Riley', 'Tobias Moretti', 'Paula Beer']"
2681579,"['Elias McConnell', 'Alex Frost', 'Eric Deulen']"
2689555,"['Ben Stiller', 'Jack Black', 'Rachel Weisz']"
2620355,"['John Candy', 'Mariel Hemingway', 'Emma Samms']"
2632631,"['Sanjay Dutt', 'Riteish Deshmukh', 'Arshad Warsi']"
2646354,"['Konstantin Khabenskiy', 'Mariya Poroshina', 'Vladimir Menshov']"
2695213,"['Hiam Abbass', 'Rona Lipaz-Michael', 'Ali Suliman']"
2651781,"['Sian Breckin', 'Nichola Burley', 'Jaime Winstone']"
2641320,"['Shah Rukh Khan', 'Madhuri Dixit', 'Karisma Kapoor']"
2618002,"['Tim Roth', 'Chris Penn', 'Michael Rooker']"
2642467,"['Yun-Fat Chow', 'Danny Lee', 'Sally Yeh']"
2617345,"['Robin Williams', 'Edward Norton', 'Catherine Keener']"
2614131,"['Kevin Kline', 'Ashley Judd', 'Jonathan Pryce']"
2661337,"['Alan Young', 'Christopher Lloyd', 'Terence McGovern']"
2656804,"['Dennis Quaid', 'Sean Connery', 'Dina Meyer']"
2699456,"['Banksy', 'Space Invader', 'Mr. Brainwash']"
2611520,"['Ethan Hawke', 'Willem Dafoe', 'Sam Neill']"
2682599,"['Per Christian Ellefsen', 'Sven Nordin', 'Marit Pia Jacobsen']"
2606245,"['Keri Russell', 'Jake Brennan', 'Josh Hamilton']"
2614754,"['Tom Everett Scott', 'Mark-Paul Gosselaar', 'Poppy Montgomery']"
2699531,"['Paul Newman', 'Eva Marie Saint', 'Ralph Richardson']"
2650476,"['Katie Holmes', 'Guy Pearce', 'Bailee Madison']"
2611707,"['Richard Gere', 'Brooke Adams', 'Sam Shepard']"
2641797,"['Steve Guttenberg', 'Mickey Rourke', 'Kevin Bacon']"
2658785,"['Michael Caine', 'Angie Dickinson', 'Nancy Allen']"
2605806,"['William Hope', 'Leon Herbert', 'Ronald Pickup']"
2666580,"['Rodney Dangerfield', 'Joe Pesci', 'Geraldine Fitzgerald']"
2643208,"['Clint Eastwood', 'Andrew Robinson', 'Harry Guardino']"
2614962,"[u'Sh\xf4 Aikawa', 'Riki Takeuchi', 'Renji Ishibashi']"
2657944,"['Kurt Russell', 'Dakota Fanning', 'Oded Fehr']"
2656054,"['Fredric March', 'Miriam Hopkins', 'Rose Hobart']"
2655114,"['Kelsey Grammer', 'Lauren Holly', 'Rob Schneider']"
2668976,"['Sudeep', 'Nani', 'Samantha Ruth Prabhu']"
2617201,"['Peter Ustinov', 'Mia Farrow', 'Simon MacCorkindale']"
2621137,"['Sylvester Stallone', 'Wesley Snipes', 'Sandra Bullock']"
2606499,"['Anna Paquin', 'Lena Olin', 'Iain Glen']"
2662478,"['Brigitte Lin', 'Maggie Cheung', 'Leslie Cheung']"
2692516,"['Eddie Albert', 'Ray Milland', 'Donald Pleasence']"
2648317,"['River Phoenix', 'Lili Taylor', 'Richard Panebianco']"
2653624,"['Donnie Yen', 'Louis Koo', 'Ray Lui']"
2661417,"['Ashton Kutcher', 'Seann William Scott', 'Jennifer Garner']"
2664287,"['Marek Kondrat', u'Janina Traczyk\xf3wna', 'Andrzej Grabowski']"
2611336,"['Lori Cardille', 'Terry Alexander', 'Joseph Pilato']"
2665054,"['Vegar Hoel', u'\xd8rjan Gamst', 'Martin Starr']"
2682247,"['Cate Blanchett', 'Clive Owen', 'Geoffrey Rush']"
2690519,"['Jack Nance', 'Charlotte Stewart', 'Allen Joseph']"
2690464,"['Ed Speleers', 'Sienna Guillory', 'Jeremy Irons']"
2695877,"['Scott Mechlowicz', 'Jacob Pitts', 'Michelle Trachtenberg']"
2648522,"['Nicole Kidman', 'Paul Bettany', 'Lauren Bacall']"
2605595,"['Dolph Lundgren', 'Brian Benben', 'Betsy Brantley']"
2696430,"['Pierce Brosnan', 'Julianna Margulies', 'Aidan Quinn']"
2631930,"['Chris Messina', 'Caroline Dhavernas', 'Bokeem Woodbine']"
2688852,"['Rajinikanth', 'Aishwarya Rai Bachchan', 'Danny Denzongpa']"
2695443,"['Ray Romano', 'Jesse Bradford', 'Hank Azaria']"
2611011,"['Sarah Polley', 'Ving Rhames', 'Mekhi Phifer']"
2618035,"['Daniel Radcliffe', 'Teresa Palmer', 'Lee Cormie']"
2620357,"['Steve Buscemi', 'Michael Pitt', 'Alison Lohman']"
2617422,"['Charles Bronson', 'Hope Lange', 'Vincent Gardenia']"
2619159,"['Greg Evigan', 'Nancy Everhard', 'Taurean Blacque']"
2653538,"[u'Gael Garc\xeda Bernal', 'Natalia Verbeke', ""James D'Arcy""]"
2615341,"['Shiloh Fernandez', 'Noah Segan', 'Candice King']"
2699280,"['Jude Law', 'Jennifer Jason Leigh', 'Ian Holm']"
2630880,"['Adrien Brody', 'Christina Hendricks', 'Marcia Gay Harden']"
2681644,"['Djimon Hounsou', 'Markus Waldow', 'Kevin Bacon']"
2646115,"['Jamie Foxx', 'Christoph Waltz', 'Leonardo DiCaprio']"
2617430,"['Charles Bronson', 'Deborah Raffin', 'Ed Lauter']"
2668566,"['William H. Macy', 'Julia Stiles', 'Joe Mantegna']"
2633722,"['Naomi Watts', 'Naveen Andrews', 'Cas Anvar']"
2615034,"['Jeremy Irons', u'Genevi\xe8ve Bujold', 'Heidi von Palleske']"
2663931,"['Brandon Routh', 'Anita Briem', 'Sam Huntington']"
2618345,"['Woody Allen', 'Judy Davis', 'Julia Louis-Dreyfus']"
2656256,"['Mike Myers', 'Spencer Breslin', 'Dakota Fanning']"
2660211,"['Matt Dillon', 'Kelly Lynch', 'James Le Gros']"
2684283,"['Sylvia Kristel', 'Alain Cuny', 'Marika Green']"
2614165,"['Jeremy Sisto', 'Erik Palladino', 'Bianca Lawson']"
2620469,"['Eric Bana', u'\xc9dgar Ram\xedrez', 'Olivia Munn']"
2687106,"['Harrison Ford', 'Asa Butterfield', 'Hailee Steinfeld']"
2643068,"['Diego Luna', 'Romola Garai', 'Sela Ward']"
2652663,"['Masako Nozawa', u'Ry\xf4 Horikawa', 'Takeshi Kusao']"
2670231,"['John Cusack', 'Clifton James', 'Michael Lerner']"
2629671,"['Antonio Banderas', 'Salma Hayek', 'Joaquim de Almeida']"
2646100,"['Franco Nero', u'Jos\xe9 Canalejas', u'Jos\xe9 B\xf3dalo']"
2600785,"['Ezra Godden', 'Francisco Rabal', u'Raquel Mero\xf1o']"
2650588,"['Sam Shepard', 'Jessica Lange', 'Tim Roth']"
2656190,"['Sean Connery', 'Ursula Andress', 'Bernard Lee']"
2647899,"['Yun-seok Kim', 'Jung-jae Lee', 'Hye-su Kim']"
2692643,"['Benicio Del Toro', 'Josh Hutcherson', 'Claudia Traisac']"
2675111,"['John Wayne', 'Robert Mitchum', 'James Caan']"
2620154,"['Waheeda Rehman', 'Abhishek Bachchan', 'Sonam Kapoor']"
2670205,"['Adam Sandler', 'Rob Schneider', 'Jackie Sandler']"
2647903,"['Walter Huston', 'Ruth Chatterton', 'Paul Lukas']"
2609887,"['Nicholas Braun', 'Hunter Cope', 'Dakota Johnson']"
2630514,"['Tatsuya Fujiwara', 'Takeshi Kaga', u'Shid\xf4 Nakamura']"
2652073,['Jeremy Theobald']
2614265,"['Henry Thomas', 'Patrick Fugit', 'Nicki Aycox']"
2617069,"['Hend Ayoub', 'Becky Ann Baker', 'George W. Bush']"
2627896,"['Jean-Claude Van Damme', 'Tomas Arana', 'Laura Harring']"
2666232,"['James Dean', 'Raymond Massey', 'Julie Harris']"
2698137,"['Peter Ustinov', 'James Mason', 'Maggie Smith']"
2659835,"['Kirsten Dunst', 'Denise Richards', 'Ellen Barkin']"
2656785,"['Kevin Costner', 'Susanna Thompson', 'Joe Morton']"
2616497,"['Jamie Bell', 'Alison Pill', 'Chris Owen']"
2696714,"['Jason Clarke', 'Ang Phula Sherpa', 'Thomas M. Wright']"
2666624,"['Peter Fonda', 'Dennis Hopper', 'Jack Nicholson']"
2634530,"['Hugh Grant', 'Sarah Jessica Parker', 'Sam Elliott']"
2657583,"['Daniel Craig', 'Rachel Weisz', 'Naomi Watts']"
2665659,"['Shia LaBeouf', 'Michelle Monaghan', 'Rosario Dawson']"
2614835,"['Steve Martin', 'Rachel Ward', 'Alan Ladd']"
2659321,"['Melissa Joan Hart', 'Adrian Grenier', 'Stephen Collins']"
2675491,"[u'Fernando Fern\xe1n G\xf3mez', 'Teresa Gimpera', 'Ana Torrent']"
2601811,"['Matthew McConaughey', 'Jennifer Garner', 'Jared Leto']"
2659565,"['Morgan Freeman', 'Jessica Tandy', 'Dan Aykroyd']"
2696183,"['Steve Carell', 'Morgan Freeman', 'Lauren Graham']"
2619381,"['Albert Brooks', 'Meryl Streep', 'Rip Torn']"
2668293,"['Mel Gibson', 'Ray Winstone', 'Danny Huston']"
2623074,"['Martina Gedeck', 'Moritz Bleibtreu', 'Johanna Wokalek']"
2648514,"['Sean Penn', 'Jay Adams', 'Tony Alva']"
2669435,"['Mads Mikkelsen', 'Sidse Babett Knudsen', u'Rolf Lassg\xe5rd']"
2649319,"['Kathy Bates', 'Jennifer Jason Leigh', 'Christopher Plummer']"
2600243,"['Eddie Murphy', 'Jeff Garlin', 'Anjelica Huston']"
2686995,"['Jake Gyllenhaal', u'Michael Pe\xf1a', 'Anna Kendrick']"
2686697,"['Werner Herzog', 'Scott Rowland', 'Stefan Pashov']"
2651915,"['Al Pacino', 'Johnny Depp', 'Michael Madsen']"
2617230,"['Kurt Russell', u'Zo\xeb Bell', 'Rosario Dawson']"
2699656,"['Bruce Greenwood', 'Elias Koteas', 'Don McKellar']"
2629952,"['Steve Carell', 'Kristen Wiig', 'Benjamin Bratt']"
2690507,"['Aaron Eckhart', 'Nick Alachiotis', 'Liana Liberato']"
2697706,"['Woody Allen', 'Gene Wilder', 'Louise Lasser']"
2641517,"['Shah Rukh Khan', 'Kajol', 'Amrish Puri']"
2682251,"['Orlando Bloom', 'Kirsten Dunst', 'Susan Sarandon']"
2649489,"['Davor Dujmovic', 'Bora Todorovic', 'Ljubica Adzovic']"
2688371,"['Julia Louis-Dreyfus', 'James Gandolfini', 'Catherine Keener']"
2659388,"['Sylvester Stallone', 'Kip Pardue', 'Til Schweiger']"
2661626,"['Jennifer Jones', 'Joseph Cotten', 'Gregory Peck']"
2603734,"['Catherine McCormack', 'Rufus Sewell', 'Oliver Platt']"
2616639,"['Chris Rock', 'Martin Lawrence', 'Keith David']"
2632105,"['Allison Miller', 'Zach Gilford', 'Sam Anderson']"
2658446,"['Karl Urban', 'Olivia Thirlby', 'Lena Headey']"
2666443,"['Naomi Watts', 'Viggo Mortensen', 'Armin Mueller-Stahl']"
2659080,"['Owen Wilson', 'Josh Peck', 'Alex Frost']"
2662531,"['Justin Whalin', 'Jeremy Irons', 'Zoe McLellan']"
2622324,"['Walter Matthau', 'Mason Gamble', 'Joan Plowright']"
2616510,"['Kurt Kuenne', 'Andrew Bagby', 'David Bagby']"
2614326,"['Nicole Kidman', 'Sam Neill', 'Billy Zane']"
2695717,"['Solomon Perel', 'Marco Hofschneider', u'Ren\xe9 Hofschneider']"
2685504,"['Alicia Vikander', 'Mads Mikkelsen', u'Mikkel Boe F\xf8lsgaard']"
2670226,"['David Arquette', 'Kari Wuhrer', 'Scott Terra']"
2679882,"['Alejandro Jodorowsky', 'Brontis Jodorowsky', u'Jos\xe9 Legarreta']"
2688916,"['Adrian Grenier', 'Kevin Connolly', 'Jerry Ferrara']"
2630753,"['Max von Sydow', u'Gunnar Bj\xf6rnstrand', 'Bengt Ekerot']"
2696484,"['Uma Thurman', 'Lorraine Bracco', 'Pat Morita']"
2692367,"['Kurt Russell', 'Lee Van Cleef', 'Ernest Borgnine']"
2665130,"[u'C\xfcneyt Arkin', 'Aytekin Akkaya', u'F\xfcsun U\xe7ar']"
2652104,"['Karl Urban', 'Rosamund Pike', 'Dwayne Johnson']"
2650153,"['Joseph Gordon-Levitt', 'Scarlett Johansson', 'Julianne Moore']"
2621227,"['Julie Christie', 'Fritz Weaver', 'Gerrit Graham']"
2688023,"['Dougray Scott', 'Kate Winslet', 'Saffron Burrows']"
2656379,"['Bela Lugosi', 'Helen Chandler', 'David Manners']"
2684642,"['Liam Hemsworth', 'Michael Angarano', 'Dwayne Johnson']"
2656524,"['Alison Lohman', 'Justin Long', 'Ruth Livier']"
2662231,"['Jim Carrey', 'Jeff Daniels', 'Rob Riggle']"
2668154,"['Kelly Reilly', 'Michael Fassbender', 'Tara Ellis']"
2602724,"['Marlon Wayans', 'Shawn Wayans', 'Shoshana Bush']"
2662227,"['Jim Carrey', 'Jeff Daniels', 'Lauren Holly']"
2606354,"['Jennifer Connelly', 'Ariel Gade', 'John C. Reilly']"
2681129,"['Lenny von Dohlen', 'Virginia Madsen', 'Maxwell Caulfield']"
2661032,"['Louis Koo', 'Honglei Sun', 'Yi Huang']"
2634051,"['Zachary Gordon', 'Devon Bostick', 'Robert Capron']"
2662464,"['Kyle MacLachlan', 'Virginia Madsen', 'Francesca Annis']"
2614891,"['Mervyn Johns', 'Michael Redgrave', 'Roland Culver']"
2683877,"['Kai Lennox', 'Gia Mantegna', ""Michael O'Keefe""]"
2654386,"['Orlando Jones', 'Eddie Griffin', 'Gary Grubbs']"
2682735,"['Burt Lancaster', 'Jean Simmons', 'Arthur Kennedy']"
2690215,"['Christian Bale', 'Sean Bean', 'Emily Watson']"
2651917,"['Jake Gyllenhaal', 'Jena Malone', 'Mary McDonnell']"
2688708,"['Bruce Lee', 'John Saxon', 'Jim Kelly']"
2636669,"['Bruce Willis', 'Jeremy Irons', 'Samuel L. Jackson']"
2607104,"[u'J\xfcrgen Prochnow', u'Herbert Gr\xf6nemeyer', 'Klaus Wennemann']"
2660945,"['Jean Servais', u'Carl M\xf6hner', 'Robert Manuel']"
2613840,"['Ellen Vogel', 'Gudrun Okras', 'Thekla Reuten']"
2620130,"['Imran Khan', 'Vir Das', 'Kunaal Roy Kapur']"
2660021,"['Bernard Hill', 'Joan Plowright', 'Juliet Stevenson']"
2668691,"['Matthew McConaughey', 'Jenna Elfman', 'Woody Harrelson']"
2641315,"['Shah Rukh Khan', 'Manisha Koirala', 'Preity Zinta']"
2653984,"['Robert Patrick', 'Mark Dacascos', 'Scott Wolf']"
2602367,"['Greta Gerwig', 'Adam Brody', 'Analeigh Tipton']"
2667947,"['Whoopi Goldberg', 'Frank Langella', 'Dennis Farina']"
2647439,"['Rex Harrison', 'Samantha Eggar', 'Anthony Newley']"
2613975,"['Audrey Tautou', 'Nathalie Baye', 'Sami Bouajila']"
2616659,"['Meryl Streep', 'Bruce Willis', 'Goldie Hawn']"
2612070,"['Romain Duris', 'Aure Atika', 'Emmanuelle Devos']"
2692990,"['Sener Sen', u'Ugur Y\xfccel', u'Sermin H\xfcrmeric']"
2611010,"['David Emge', 'Ken Foree', 'Scott H. Reiniger']"
2629900,"['Rosanna Arquette', 'Madonna', 'Aidan Quinn']"
2667849,"['Matt LeBlanc', 'Jayne Brook', 'Gene Ross']"
2699570,"['Christian Bale', 'Joel Edgerton', 'Ben Kingsley']"
2630935,"['Sushant Singh Rajput', 'Anand Tiwari', 'Divya Menon']"
2614765,"['Susan Sarandon', 'Sean Penn', 'Robert Prosky']"
2633658,"['Sean Connery', 'Jill St. John', 'Charles Gray']"
2612407,"['Claus Nissen', 'Majken Algren Nielsen', 'Daniel Hernandez Rodriguez']"
2656056,"['Spencer Tracy', 'Ingrid Bergman', 'Lana Turner']"
2659285,"['Nicolas Cage', 'Amber Heard', 'William Fichtner']"
2636653,"['Bruce Willis', 'Alan Rickman', 'Bonnie Bedelia']"
2692296,"['Clint Eastwood', 'Patrick McGoohan', 'Roberts Blossom']"
2606001,"['Stasi Esper', 'Eric Roberts', 'Khu']"
2661496,"['Robert Downey Jr.', 'Zach Galifianakis', 'Michelle Monaghan']"
2652666,"['Masako Nozawa', 'Hiromi Tsuru', u'Ry\xf4 Horikawa']"
2649952,"['Shah Rukh Khan', 'Florian Lukas', 'Om Puri']"
2656759,"['Jason Scott Lee', 'Lauren Holly', 'Robert Wagner']"
2666490,"['Emma Stone', 'Amanda Bynes', 'Penn Badgley']"
2687206,"['Brooke Shields', 'Martin Hewitt', 'Shirley Knight']"
2617431,"['Charles Bronson', 'Kay Lenz', 'John P. Ryan']"
2623232,"['Emil Jannings', 'Marlene Dietrich', 'Kurt Gerron']"
2688438,"['John Beard', 'Tim Belden', 'Barbara Boxer']"
2697289,"['Robert De Niro', 'Kate Beckinsale', 'Sam Rockwell']"
2665109,"['Ahmet Kural', 'Murat Cemcir', u'Rasim \xd6ztekin']"
2687450,"['Jude Law', 'Ed Harris', 'Joseph Fiennes']"
2600850,"['Jeremy Renner', 'Bruce Davison', 'Artel Great']"
2692462,"['Sylvester Stallone', 'Arnold Schwarzenegger', '50 Cent']"
2648209,"['Sean Pertwee', 'Kevin McKidd', 'Emma Cleasby']"
2668006,"['Eddie Murphy', 'Tatyana Ali', 'Billie Allen']"
2647440,"['Eddie Murphy', 'Peter Boyle', 'Ossie Davis']"
2616228,"['Emily Mortimer', 'Jack McElhone', 'Gerard Butler']"
2682187,"['Kate Beckinsale', 'Jim Sturgess', 'David Thewlis']"
2686561,"['Sean Astin', 'Brendan Fraser', 'Pauly Shore']"
2630512,"['Marlene Dietrich', 'James Stewart', 'Mischa Auer']"
2606047,"['Humphrey Bogart', 'Lauren Bacall', 'Bruce Bennett']"
2697481,"['Jake T. Austin', 'Brian Dennehy', 'Whoopi Goldberg']"
2606182,"['Johnny Depp', 'Michelle Pfeiffer', 'Eva Green']"
2620217,"['Marie-Laure Dougnac', 'Dominique Pinon', 'Pascal Benezech']"
2661797,"['Huey Lewis', 'Gwyneth Paltrow', 'Paul Giamatti']"
2649356,"['Morgan Freeman', 'Ashley Judd', 'Harry Connick Jr.']"
2626274,"[u'Matthias Schweigh\xf6fer', 'Lena Headey', 'Til Schweiger']"
2690889,"['Tim Robbins', 'John Cleese', 'Mickey Rooney']"
2628213,"['Maksim Munzuk', 'Yuriy Solomin', 'Mikhail Bychkov']"
2654125,"['Jean-Claude Van Damme', 'Geoffrey Lewis', 'Alonna Shaw']"
2600439,"['Gabrielle Union', 'Idris Elba', 'Tracee Ellis Ross']"
2616622,"['Sigourney Weaver', 'Ben Kingsley', 'Stuart Wilson']"
2655319,"['Freddie Prinze Jr.', 'Julia Stiles', 'Selma Blair']"
2659144,"['Olivia Wilde', 'Jake Johnson', 'Anna Kendrick']"
2666660,"['Jessica Biel', 'Ben Barnes', 'Kristin Scott Thomas']"
2633886,"[u'Bel\xe9n Fabra', 'Leonardo Sbaraglia', 'Llum Barrera']"
2690514,"['Arnold Schwarzenegger', 'Vanessa Williams', 'James Caan']"
2629805,"['Michael Keaton', 'Andy Garcia', 'Brian Cox']"
2691060,"['Forest Whitaker', 'Lambert Wilson', 'Pauline Brunner']"
2643555,"['Jeremy Scahill', 'Nasser Al Aulaqi', 'Saleha Al Aulaqi']"
2664429,"['David Edwin Knight', 'Nancy Brilli', 'Coralina Cataldi-Tassoni']"
2660896,"['Elisabeth Helander', u'J\xf6rgen Nohall', 'Jan Wikbladh']"
2689746,"['Amanda Seyfried', 'Josh Hutcherson', u'Beyonc\xe9 Knowles']"
2609917,"['Alyson Hannigan', 'Fred Willard', 'Jennifer Coolidge']"
2656838,"['Peter MacNicol', 'Caitlin Clarke', 'Ralph Richardson']"
2609716,"['Kamal Haasan', 'Asin', 'Mallika Sherawat']"
2659553,"['Rupert Grint', 'Laura Linney', 'Julie Walters']"
2692357,"['Kurt Russell', 'Steve Buscemi', 'Stacy Keach']"
2665893,"['Aamir Khan', 'Nandita Das', 'Rahul Khanna']"
2626658,"['Birgit Doll', 'Dieter Berner', 'Leni Tanzer']"
2657981,"[u'Beyonc\xe9 Knowles', 'Jamie Foxx', 'Eddie Murphy']"
2689796,"['Kal Penn', 'Jennifer Coolidge', 'Fred Willard']"
2645788,"['Marcello Mastroianni', 'Daniela Rocca', 'Stefania Sandrelli']"
2620465,"[""Oliver O'Grady"", 'Thomas Doyle', 'Adam']"
2650188,"['Johnny Depp', 'Marlon Brando', 'Faye Dunaway']"
2692424,"['Roddy McDowall', 'Kim Hunter', 'Bradford Dillman']"
2614186,"['Kenneth Branagh', 'Emma Thompson', 'Andy Garcia']"
2606262,"[""Dan O'Bannon"", 'Dre Pahich', 'Brian Narelle']"
2663274,"[""Ed O'Neill"", 'Ethan Embry', 'JoBeth Williams']"
2391206,"['Shelley Duvall', 'Sissy Spacek', 'Janice Rule']"
2385430,"['John Cusack', 'Samuel L. Jackson', 'Mary McCormack']"
2395306,"['Fanny Ardant', u'Emmanuelle B\xe9art', 'Danielle Darrieux']"
2382625,"['Catriona MacColl', 'David Warbeck', 'Cinzia Monreale']"
2389542,"['Jim Sturgess', 'Kate Bosworth', 'Kevin Spacey']"
2390413,"['Sandra Bullock', 'Viggo Mortensen', 'Dominic West']"
2395693,"['Nicolas Cage', 'Joaquin Phoenix', 'James Gandolfini']"
2388289,"['Kirk Douglas', 'James Mason', 'Paul Lukas']"
2392385,"['Anamaria Marinca', 'Vlad Ivanov', 'Laura Vasiliu']"
2384576,"['Timothy Gibbs', 'Michael Landes', 'Wendy Glenn']"
2385217,"['Mark Webber', 'Devon Graye', 'Tom Bower']"
2396908,"['Demian Bichir', u'Jos\xe9 Juli\xe1n', ""Eddie 'Piolin' Sotelo""]"
2392963,"['Keanu Reeves', 'Hiroyuki Sanada', 'Ko Shibasaki']"
2383523,"['Morgan Freeman', 'Paz Vega', 'Jonah Hill']"
2391910,"['Rachel Weisz', 'Jude Law', 'Anthony Hopkins']"
2384777,"['Henry Fonda', 'Lee J. Cobb', 'Martin Balsam']"
2384943,"['Chiwetel Ejiofor', 'Michael Kenneth Williams', 'Michael Fassbender']"
2383134,"['Mahesh Babu', 'Kriti Sanon', 'Nasser']"
2394237,"['Julianne Moore', 'Jonathan Rhys Meyers', 'Jeffrey DeMunn']"
2390365,"['Katherine Heigl', 'James Marsden', 'Malin Akerman']"
2383437,"['Dudley Moore', 'Bo Derek', 'Julie Andrews']"
2392533,"['Josh Hartnett', 'Shannyn Sossamon', 'Paulo Costanzo']"
2389574,"['Sean Penn', 'Benicio Del Toro', 'Naomi Watts']"
2396781,"['Russell Crowe', 'Ed Harris', 'Jennifer Connelly']"
2383678,"['Heath Ledger', 'Julia Stiles', 'Joseph Gordon-Levitt']"
2390830,"['Kevin Costner', 'Hailee Steinfeld', 'Connie Nielsen']"
2387686,"['Teri Hatcher', 'Jeff Daniels', 'Danny Aiello']"
2383732,"['Camilla Belle', 'Steven Strait', 'Marco Khan']"
2388468,"['Leslie Nielsen', u'Oph\xe9lie Winter', 'Ezio Greggio']"
2398927,"['John Travolta', 'Robert Duvall', 'Kathleen Quinlan']"
2393927,"['Ryan Phillippe', 'Salma Hayek', 'Sela Ward']"
2388126,"['Virginie Efira', 'Pierre Niney', 'Charles Berling']"
2384486,"['James Marsden', 'Giovanni Ribisi', 'Brad Renfro']"
2398661,"['Michael Douglas', 'Terrence Mann', 'Michael Blevins']"
2381398,"[""Jack O'Connell"", 'Sam Reid', 'Sean Harris']"
2391043,"['Victor Wong', 'Michael Treanor', 'Max Elliott Slade']"
2385813,"['Zac Efron', 'Matthew Perry', 'Leslie Mann']"
2383840,"['Famke Janssen', 'Bobby Cannavale', 'Ed Westwick']"
2394113,"['Valeria Bruni Tedeschi', u'St\xe9phane Freiss', u'Fran\xe7oise Fabian']"
2385032,"['James Franco', 'Amber Tamblyn', 'Kate Mara']"
2385898,"['William Daniels', 'Howard Da Silva', 'Ken Howard']"
2392812,"['Warner Baxter', 'Bebe Daniels', 'George Brent']"
2392863,"['Ray Winstone', 'Ian McShane', 'John Hurt']"
2384713,"['Henry Thomas', 'Colin Hanks', 'Ben Foster']"
2390444,"['Jeremy Renner', 'Rose Byrne', 'Robert Carlyle']"
2396179,"['Jean Dujardin', 'Jocelyn Quivrin', 'Patrick Mille']"
2392759,"['Chadwick Boseman', 'T.R. Knight', 'Harrison Ford']"
2395318,"['Joe Pesci', 'Andy Comeau', 'Kristy Swanson']"
2394138,"['Jean-Claude Van Damme', 'Joe Flanigan', 'Anna-Louise Plowman']"
2381429,"['Jackie Chan', 'Sammo Hung Kam-Bo', 'Biao Yuen']"
2390539,"['Teresa Palmer', 'Frank Sweet', 'Sam Harris']"
2392090,"['Russell Crowe', 'Christian Bale', 'Ben Foster']"
2393269,"['Rupert Friend', 'Emmanuelle Chriqui', 'Richard Coyle']"
2383845,"['Jonathan Tucker', 'Emmanuelle Chriqui', 'James DeBello']"
2397549,"['Sean Connery', ""Ryan O'Neal"", 'Michael Caine']"
2388345,"['Ben Affleck', 'Casey Affleck', 'Dave Chappelle']"
2382212,"['Zooey Deschanel', 'Joseph Gordon-Levitt', 'Geoffrey Arend']"
2387761,"['Denzel Washington', 'Mark Wahlberg', 'Paula Patton']"
2391425,"['Jesse Eisenberg', 'Danny McBride', 'Nick Swardson']"
2391206,"['Shelley Duvall', 'Sissy Spacek', 'Janice Rule']"
2385430,"['John Cusack', 'Samuel L. Jackson', 'Mary McCormack']"
2395306,"['Fanny Ardant', u'Emmanuelle B\xe9art', 'Danielle Darrieux']"
2382625,"['Catriona MacColl', 'David Warbeck', 'Cinzia Monreale']"
2389542,"['Jim Sturgess', 'Kate Bosworth', 'Kevin Spacey']"
2390413,"['Sandra Bullock', 'Viggo Mortensen', 'Dominic West']"
2395693,"['Nicolas Cage', 'Joaquin Phoenix', 'James Gandolfini']"
2388289,"['Kirk Douglas', 'James Mason', 'Paul Lukas']"
2392385,"['Anamaria Marinca', 'Vlad Ivanov', 'Laura Vasiliu']"
2384576,"['Timothy Gibbs', 'Michael Landes', 'Wendy Glenn']"
2385217,"['Mark Webber', 'Devon Graye', 'Tom Bower']"
2396908,"['Demian Bichir', u'Jos\xe9 Juli\xe1n', ""Eddie 'Piolin' Sotelo""]"
2392963,"['Keanu Reeves', 'Hiroyuki Sanada', 'Ko Shibasaki']"
2383523,"['Morgan Freeman', 'Paz Vega', 'Jonah Hill']"
2391910,"['Rachel Weisz', 'Jude Law', 'Anthony Hopkins']"
